"_id","authentication","birthday","brief_introduction","city","crawl_time","fans_num","follows_num","gender","labels","nick_name","province","sentiment","sex_orientation","tweets_num","vip_level"
"5942535690","情感博主 头条文章作者","天秤座","自由撰稿人",,"1610341582","1538705","712","男","爱情,微博,情感","卖黄昏的小橙子","其他","：单身","异性恋","8249","：6级"
"6048249182",,,,"大连","1610341582","47","260","女",,"不甜不甜ma","辽宁",,,"109","：未开通"
"5623413481",,"2002-12-30","爱自己是终身浪漫的开始","扬州","1610341586","138","499","女","视频音乐,校园生活","月亮嘿Bling","江苏",,,"131","：1级"
"5982675110",,"天秤座","I must going out without you.","闵行区","1610341587","112","208","男",,"Alfred·ZYH","上海",,,"129","：1级"
"6367247749",,,,,"1610341588","17","241","女",,"武则曌曌曌曌","河南",,,"4","：未开通"
"7348998761",,"2002-02-25",,"马鞍山","1610341588","5","54","男",,"暖阳落尘","安徽",,,"6","：未开通"
"1746639437",,"1992-08-26","就在这个城市里 每天都过得太快 从宁静的清晨 到日落的黄昏 仿佛就是眨眼之间 穿过热闹喧哗的世界 你会看见漫山遍野的今天","西安","1610341593","819","272","男","差等理科高三党,旅行","你在远方的山上春风十里丶","陕西",,,"1973","：未开通"
"5699336965",,"2003-12-29","一个很幼稚的女孩弄丢了一个很爱他的男孩","杭州","1610341594","1806","1325","女",,"好多肥肉肉肉肉","浙江",,,"225","：1级"
"5763506313",,"水瓶座","愿祖国🙏 繁荣昌盛 🙏 国泰民安🙏",,"1610341594","97","127","女",,"好运平安健康幸福快乐","福建",,,"209","：未开通"
"6301731997",,"2003-04-04","缅怀同胞🕯🕯🕯","驻马店","1610341594","59","65","女",,"134340__","河南",,,"50","：未开通"
"2823285334",,,,"西安","1610341599","112","308","男","强迫症,减肥,搞怪","毛栗子的法宝","陕西",,,"615","：未开通"
"2517159963",,,"The freedom to make my own mistakes was all I ever wanted.","西安","1610341599","71","72","男",,"嘎巴der","陕西",,,"134","：4级"
"5504080975",,,"就是喜欢看伱么。",,"1610341600","698","604","男",,"你敢再胖一斤嘛","其他",,,"2211","：1级"
"6070203572",,"1992-12-21",,"西安","1610341601","77","181","男",,"王梓就是我","陕西",,,"258","：未开通"
"1753267115",,"1988-02-03","为什么坚持，想一想当初 😊","西安","1610341605","384","675","男","足球,rain","小人物Ken","陕西",,,"2940","：未开通"
"5870302743","房产博主","狮子座","有粉必回",,"1610341606","39999","7593","男","时事,连接服务器失败,策划","樊兆辉","陕西",,,"218","：6级"
"7367119341",,,,,"1610341607","3","75","男",,"文翊Bepy","其他",,,"23","：未开通"
"7010508690",,"巨蟹座",,,"1610341607","175","753","男",,"雪中长安","陕西",,,"16","：未开通"
"5255545050",,"2007-03-05",,"西安","1610341612","53","111","男","西安生活","豪华精钩子","陕西",,,"390","：未开通"
"6071747679",,,"大家好！我是张华辰，是一名国防军事爱好者，我非常喜欢军事、历史、时政～解读国际关系～我愿意同大家一起分享我的观点，参与你们的讨论～",,"1610341613","95","378","男",,"lady华辰","陕西",,,"582","：1级"
"5762612282",,"天蝎座","happy ending",,"1610341613","52","109","女",,"热心市民F冯某","四川",,,"112","：1级"
"5936077950",,,,,"1610341618","1366","5","男",,"陆子胤","其他",,,"4","：1级"
"2351274940",,,"我咋会告诉你","西安","1610341623","205","110","男","汽车,IT数码","云霄之端","陕西",,,"2448","：未开通"
"3607410911",,"1920-07-17","金刚的小迷妹🤩","西安","1610341625","2272","182","女","微博奇葩,搞笑幽默,名人明星","大阿阿阿阿阿阿慧","陕西",,,"83","：3级"
"5094045032",,,,,"1610341624","143","565","男",,"谯84497","其他",,,"263","：1级"
"1600611735",,"0001-00-00","有国才有家，此生不悔入华夏","西安","1610341628","198","56","女","健康,美食,娱乐","德云里的颜小沫","陕西",,,"481","：未开通"
"1973616921",,"01-01",,"西安","1610341634","249","158","男","体育资讯","Mr不高兴的没头脑","陕西",,,"1085","：未开通"
"1824593933",,"1995-11-17","无介绍","岳阳","1610341635","516","284","男","搞笑幽默,岳阳生活","熙妍妮001","湖南",,,"4023","：未开通"
"3983855944",,"水瓶座",,"和平区","1610341635","73","1912","男","旅游","天使给我希望","天津",,,"112","：未开通"
"1891257993",,"0001-00-00",,,"1610341635","41","359","男",,"BoneyMW","北京",,,"16","：未开通"
"3484898374",,,,,"1610341641","344","382","男",,"晨光473","其他",,,"60","：未开通"
"2208007337","情感博主","2000-08-04","简单自我  务实生活","武汉","1610341642","1279","1659","男",,"A岸边蛙","湖北",,,"2018","：2级"
"1748763233",,,,,"1610341639","110","265","男",,"房子6523","北京",,,"1143","：未开通"
"5813723167",,"金牛座","默默无闻！！！","成都","1610341642","253","297","女","自媒体,成都生活,名人明星","恋爱三季g","四川",,,"619","：未开通"
"2139081415",,"01-01","这里沒有任何营养。","广州","1610341647","485","253","男","旅游","墙-內整饰","广东",,,"28","：未开通"
"2893457513",,"狮子座","/ surreal","贵阳","1610341647","106","354","男","紫色,互联网,文艺","大概是凉介_","贵州",,,"158","：2级"
"5999271925",,"1999-08-24",,"银川","1610341648","27","181","男",,"process976","宁夏",,,"11","：未开通"
"6363822348",,"1999-11-20","灵魂一年比一年薄，月亮一日比一日旧",,"1610341649","34","26","男",,"何夕D","湖北",,,"2","：未开通"
"5702501615",,"1990-01-01",,,"1610341653","109","428","男","新闻热点","张麻子_zjy","浙江",,,"731","：未开通"
"3052883512",,,,"美国","1610341653","188","789","男","财经,科学探索,体育资讯","ex988","海外",,,"5149","：未开通"
"5805073106",,"1970-12-14",,,"1610341654","277","219","男","财经资讯","琛民2016","河北",,,"4708","：1级"
"6274717448",,,,,"1610341656","5","115","男",,"ordoscat","其他",,,"0","：未开通"
"1873903783",,"01-01","平常心…","通州区","1610341660","237","154","男","军事,旅游,投资理财","瞎子看世界-","北京",,,"4816","：未开通"
"2710337167",,,,"洛阳","1610341661","71","349","女","新闻趣事","佲达","河南",,,"0","：未开通"
"6321163154",,,,,"1610341661","15","45","男",,"双生之旅","其他",,,"23","：未开通"
"2060548183",,"1900-12-31","人若无名，专心练剑",,"1610341660","802","317","男","宅,旅行,听歌","修行中的威廉","其他",,,"64","：未开通"
"2618350851",,"0001-00-00","信现代医学…","长沙","1610341667","468","2451","男","关注打假韩寒","fchfchrq","湖南",,,"2444","：6级"
"2804320144",,,,"武汉","1610341669","127","322","男","新闻资讯","水边的汉子","湖北",,,"873","：未开通"
"1302160682","王源超话粉丝大咖","1901-06-06","钢铁直男的野生妈咪",,"1610341669","336","428","女",,"硬石钢铁兔耳朵","北京",,,"7384","：6级"
"6339569761",,"1990-12-28","地球人根本不明白自己的渺小和无知","广州","1610341669","35","489","男","跑步,健身,玩具","一旧饭RICE","广东",,,"37","：未开通"
"2104333082",,"01-01",,"广州","1610341675","214","113","男",,"WINGS天使之翼","广东",,,"364","：未开通"
"3603315327",,"1998-08-16","SAVAGE &amp",,"1610341675","245","134","女","搞笑幽默","Kimoji黄","福建",,,"275","：未开通"
"5516444218",,,"公知嘴里的五毛，五毛嘴里的牧羊犬，堂堂正正中国人",,"1610341676","33","148","男",,"懒懒懒懒懒的一无是处呀","其他",,,"301","：未开通"
"3145352414",,"射手座","usc假phd",,"1610341675","382","3011","女","搞笑,乐观,吃货","抓马的方静一","北京",,,"483","：4级"
"6856903258",,,"肖战的不动产",,"1610341681","119","867","女",,"米拉米索DAYTOY","海外",,,"2634","：3级"
"2052561395",,"01-01",,"郑州","1610341681","132","240","男",,"Ritalover","河南",,,"1980","：未开通"
"2994473142",,,"热爱瑜珈",,"1610341681","208","119","女",,"粉粉粉色23","浙江",,,"656","：未开通"
"2748254687",,"0001-00-00",,"宁波","1610341681","30","51","男","教育就业,文艺,美食","生活和学习","浙江",,,"297","：未开通"
"6056406193",,,"我爱的你，我愿再等你三年。",,"1610341690","32","63","男",,"蓝云飞乐","其他",,,"96","：未开通"
"6032527808",,,,,"1610341690","74","160","男",,"文科生好可怕","其他",,,"125","：1级"
"6214578168",,,,,"1610341692","26","101","女",,"白云伴宇宙","其他",,,"34","：未开通"
"2610650721",,"1990-09-23",,,"1610341690","160","546","男","科技迷,团购,建筑","暗影幽灵9331","浙江",,,"47","：4级"
"6023591511",,,"每天5分钟，读懂一首古诗词。公众号：你好华姐姐",,"1610341696","31","343","女",,"啊华姐姐耶","广东",,,"67","：未开通"
"6041410161",,,"我与我周旋久，宁做我！",,"1610341696","12","39","男",,"承认逝去的吸引i","其他",,,"6","：1级"
"2562176053",,,"打破虚空笑满腮，玲珑宝藏豁然开～",,"1610341696","282","312","女","星座命理","薛訂谔的猫理论","其他",,,"1208","：未开通"
"6279231657",,,,"宜春","1610341696","34","101","男",,"布列夫之恋","江西",,,"55","：未开通"
"1839576547","浙江浙侨股权投资管理股份有限公司 投资基金经理","1919-01-19","人生被玩家","杭州","1610341703","3985","2801","男","Biotech,上海生活,风投","阿德嘚嘚","浙江",,,"5865","：1级"
"3715891350",,"1995-09-02","世界上仅存的铁拳辣妹👊🏼",,"1610341703","120","259","女","美食,穿衣美容,视频音乐","铁拳小李_","海外",,,"1515","：未开通"
"1873508765",,"01-01","壮志难酬，英雄无用武之地。穷而益坚，不坠青云之志。","驻马店","1610341703","131","165","男","体育","怪胎豪仔","河南",,,"110","：未开通"
"7193616812",,"1970-01-02",,,"1610341704","34","90","男",,"五十弦翻塞外音","北京",,,"5","：未开通"
"2592143601",,"水瓶座",,,"1610341709","561","1455","男","IT科技,新闻热点","powerof10","北京",,,"9811","：3级"
"3291378522",,,,"厦门","1610341709","19","403","男","体育,游戏动漫,旅游","昨夜星辰Fr","福建",,,"270","：未开通"
"6098024326",,,,,"1610341710","13","46","男",,"不懂玄学的玄学家","其他",,,"84","：未开通"
"2831543574",,"1982-09-16","历史使人明智","西安","1610341710","51","444","男","快乐大本营,爱音乐,世界杯","窗台上的猫Ger","陕西","：已婚",,"111","：未开通"
"1748459014",,"1958-10-10",,"凉山","1610341714","537","431","男","四川生活,军事","两报一刊hao","四川",,,"6787","：未开通"
"1948728933",,,,,"1610341715","9","14","男",,"风随风飘去","其他",,,"48","：未开通"
"5970380489",,,"进步一点点\不断打怪升级\早日财富自由",,"1610341718","971","201","男",,"自信的棒棒哒","其他",,,"291","：1级"
"2144206754",,,,,"1610341716","1","22","男",,"97岁的少年","其他",,,"11","：未开通"
"6224083219",,"双子座","看世界","通化","1610341725","72","123","男",,"反方向的钟lyu","吉林",,,"306","：1级"
"7321941588",,"双鱼座",,,"1610341726","1","5","男",,"小新不谈心","其他",,,"1","：未开通"
"3169382840",,"1991-08-10","没心没肺...","西安","1610341726","1379","403","男","狮子座,糖分,银魂","theCandleHeart","陕西",,,"58","：未开通"
"7334353949",,"2018-02-14","没有神的光环，你我生而平凡。","合肥","1610341727","28","10","男",,"人间烟火气最抚凡人心o","安徽",,,"1","：2级"
"1014151501",,,,,"1610341733","2","22","男",,"用户skrg0v84ii","其他",,,"0","：未开通"
"2073543187",,"1995-10-27","AupaAtleti！","汕头","1610341733","962","533","男","创业","不屈的卡尔德隆AupaAtleti","广东",,,"994","：未开通"
"6123938629",,,"小镇做题家，高校考公党",,"1610341733","174","487","男",,"井逍遥嗨呀","山东",,,"64","：未开通"
"2171762232",,"01-01","🐶公知，海外反动分子，台独🐶港独🐶，美帝养的黄皮🐶，速速给👴死",,"1610341739","991","195","男",,"憨憨头很疼","海外",,,"17","：未开通"
"1358210023",,"1988-06-15","没有理想就会很可怕",,"1610341744","105","168","男","广东生活","Solo丶晴天","广东",,,"138","：未开通"
"5206980795",,"1993-12-19","亚马逊小小小小小小小卖家","莆田","1610341745","109","34","男","神经质,无厘头,幻想","远哥他爹","福建",,,"1943","：1级"
"5376671111",,,,,"1610341745","26","140","男",,"Ayo名字怎么这么难","其他",,,"18","：未开通"
"7082927959",,,,,"1610341745","5","264","男",,"蓝色圣海伦68221","其他",,,"136","：未开通"
"6103988005",,,,,"1610341750","186","1040","男",,"她恨我长","其他",,,"635","：未开通"
"6380900087",,"1992-05-20","自主创业",,"1610341750","20","120","男",,"绅士的品格的","湖北",,,"2","：1级"
"7257156148",,,,,"1610341751","1","8","男",,"暒塵201907","其他",,,"2","：未开通"
"7263469096",,,,,"1610341752","47","157","男",,"Azz28948","其他",,,"64","：未开通"
"2929823230","成都众源筑家房地产经纪有限公司 职业顾问","0001-00-00","房产从业人员，专注成都学区房","成都","1610341756","1088","1472","女","微博奇葩,成都生活,游戏动漫","叶子成都","四川",,,"4866","：6级"
"1459233924",,,,,"1610341757","219","442","男","投资理财,新闻资讯,IT数码","nick22nick","广东",,,"1133","：未开通"
"6735848158",,,"心有猛虎，细嗅蔷薇",,"1610341757","94","494","男",,"做网购优惠券的汉子","其他",,,"244","：未开通"
"3445289302",,"1980-01-05","不能把冬天唱成春的开始，有些人已经埋在了冬天","扬州","1610341758","674","1601","男","投资理财","亦正亦邪易修罗","江苏",,,"7674","：4级"
"1776992241",,"01-01",,"浦东新区","1610341762","369","284","男",,"木子家的一棵草","上海",,,"2358","：未开通"
"6084645421",,"巨蟹座","努力赚钱买徕卡",,"1610341763","250","1287","男",,"乔智娅Giorgia1993","广东",,,"1792","：1级"
"1777728515",,"摩羯座","钛媒体APP，我想举个例子，比如你们是PUA的代表者你会怎么样",,"1610341763","147","549","女","游戏动漫,健康,美食","捶爆一切歧视的小纱雪","广东",,,"3125","：未开通"
"6540278000",,"0000-06-23","平平安安",,"1610341764","54","142","男",,"没有善水只有善的可乐","其他",,,"715","：未开通"
"5306787319",,,,,"1610341769","95","161","女",,"西方迷惑行为大","山东",,,"592","：1级"
"3324515852",,,,"红桥区","1610341769","69","175","男","美食,IT数码","亿锺緈諨","天津",,,"241","：2级"
"5554450373",,"1995-07-21",,,"1610341770","214","269","男","搞笑幽默","EnTaro塔萨达尔","其他",,,"1208","：4级"
"5379702816",,,,,"1610341770","1","15","男",,"日暖不暖人心","其他",,,"1","：未开通"
